time,bitcoins
2013/4/10 0:00,11017000
2013/4/12 0:00,11025425
2013/4/14 0:00,11033475
2013/4/16 0:00,11042050
2013/4/18 0:00,11050300
2013/4/20 0:00,11057050
2013/4/22 0:00,11065450
2013/4/24 0:00,11073800
2013/4/26 0:00,11082075
2013/4/28 0:00,11090225
2013/4/30 0:00,11098475
2013/5/2 0:00,11105600
2013/5/4 0:00,11113125
2013/5/6 0:00,11121050
2013/5/8 0:00,11129525
2013/5/10 0:00,11137850
2013/5/12 0:00,11146675
2013/5/14 0:00,11154850
2013/5/16 0:00,11162150
2013/5/18 0:00,11169850
2013/5/20 0:00,11177150
2013/5/22 0:00,11185025
2013/5/24 0:00,11193100
2013/5/26 0:00,11201425
2013/5/28 0:00,11209775
2013/5/30 0:00,11218200
2013/6/1 0:00,11227800
2013/6/3 0:00,11238125
2013/6/5 0:00,11248425
2013/6/7 0:00,11256900
2013/6/9 0:00,11265275
2013/6/11 0:00,11274175
2013/6/13 0:00,11284000
2013/6/15 0:00,11292700
2013/6/17 0:00,11301225
2013/6/19 0:00,11308000
2013/6/21 0:00,11315975
2013/6/23 0:00,11324675
2013/6/25 0:00,11331950
2013/6/27 0:00,11340825
2013/6/29 0:00,11349050
2013/7/1 0:00,11356975
2013/7/3 0:00,11365275
2013/7/5 0:00,11373950
2013/7/7 0:00,11383325
2013/7/9 0:00,11393000
2013/7/11 0:00,11402075
2013/7/13 0:00,11409975
2013/7/15 0:00,11418325
2013/7/17 0:00,11426650
2013/7/19 0:00,11435175
2013/7/21 0:00,11444725
2013/7/23 0:00,11452850
2013/7/25 0:00,11460125
2013/7/27 0:00,11468700
2013/7/29 0:00,11477275
2013/7/31 0:00,11486875
2013/8/2 0:00,11496250
2013/8/4 0:00,11505000
2013/8/6 0:00,11514525
2013/8/8 0:00,11523975
2013/8/10 0:00,11534150
2013/8/12 0:00,11545225
2013/8/14 0:00,11553875
2013/8/16 0:00,11562350
2013/8/18 0:00,11571950
2013/8/20 0:00,11580925
2013/8/22 0:00,11591275
2013/8/24 0:00,11601300
2013/8/26 0:00,11608950
2013/8/28 0:00,11617425
2013/8/30 0:00,11627225
2013/9/1 0:00,11638150
2013/9/3 0:00,11648650
2013/9/5 0:00,11657075
2013/9/7 0:00,11665900
2013/9/9 0:00,11674450
2013/9/11 0:00,11684125
2013/9/13 0:00,11694575
2013/9/15 0:00,11704550
2013/9/17 0:00,11713200
2013/9/19 0:00,11721850
2013/9/21 0:00,11731350
2013/9/23 0:00,11742025
2013/9/25 0:00,11752400
2013/9/27 0:00,11761075
2013/9/29 0:00,11769550
2013/10/1 0:00,11778550
2013/10/3 0:00,11788075
2013/10/5 0:00,11797800
2013/10/7 0:00,11806675
2013/10/9 0:00,11815150
2013/10/11 0:00,11824450
2013/10/13 0:00,11835100
2013/10/15 0:00,11847750
2013/10/17 0:00,11857700
2013/10/19 0:00,11867500
2013/10/21 0:00,11877925
2013/10/23 0:00,11889425
2013/10/25 0:00,11900650
2013/10/27 0:00,11910050
2013/10/29 0:00,11918450
2013/10/31 0:00,11928575
2013/11/2 0:00,11938750
2013/11/4 0:00,11948650
2013/11/6 0:00,11956950
2013/11/8 0:00,11964125
2013/11/10 0:00,11971875
2013/11/12 0:00,11981475
2013/11/14 0:00,11990400
2013/11/16 0:00,11999375
2013/11/18 0:00,12008300
2013/11/20 0:00,12016250
2013/11/22 0:00,12024100
2013/11/24 0:00,12032450
2013/11/26 0:00,12041050
2013/11/28 0:00,12049750
2013/11/30 0:00,12058375
2013/12/2 0:00,12067325
2013/12/4 0:00,12076500
2013/12/6 0:00,12086050
2013/12/8 0:00,12095325
2013/12/10 0:00,12105225
2013/12/12 0:00,12113325
2013/12/14 0:00,12122475
2013/12/16 0:00,12131750
2013/12/18 0:00,12141925
2013/12/20 0:00,12152375
2013/12/22 0:00,12160600
2013/12/24 0:00,12168725
2013/12/26 0:00,12177500
2013/12/28 0:00,12185975
2013/12/30 0:00,12194575
2014/1/1 0:00,12203800
2014/1/3 0:00,12211525
2014/1/5 0:00,12219725
2014/1/7 0:00,12228825
2014/1/9 0:00,12238275
2014/1/11 0:00,12248500
2014/1/13 0:00,12258325
2014/1/15 0:00,12266450
2014/1/17 0:00,12275275
2014/1/19 0:00,12283950
2014/1/21 0:00,12292825
2014/1/23 0:00,12302025
2014/1/25 0:00,12310800
2014/1/27 0:00,12318825
2014/1/29 0:00,12326925
2014/1/31 0:00,12335525
2014/2/2 0:00,12344900
2014/2/4 0:00,12353975
2014/2/6 0:00,12362425
2014/2/8 0:00,12370925
2014/2/10 0:00,12378525
2014/2/12 0:00,12386875
2014/2/14 0:00,12396150
2014/2/16 0:00,12405475
2014/2/18 0:00,12413800
2014/2/20 0:00,12422850
2014/2/22 0:00,12431150
2014/2/24 0:00,12440250
2014/2/26 0:00,12449025
2014/2/28 0:00,12458275
2014/3/2 0:00,12465700
2014/3/4 0:00,12472725
2014/3/6 0:00,12480800
2014/3/8 0:00,12489350
2014/3/10 0:00,12497575
2014/3/12 0:00,12505975
2014/3/14 0:00,12513675
2014/3/16 0:00,12522000
2014/3/18 0:00,12530075
2014/3/20 0:00,12538125
2014/3/22 0:00,12547050
2014/3/24 0:00,12557150
2014/3/26 0:00,12564875
2014/3/28 0:00,12573625
2014/3/30 0:00,12581625
2014/4/1 0:00,12590300
2014/4/3 0:00,12600125
2014/4/5 0:00,12609625
2014/4/7 0:00,12616825
2014/4/9 0:00,12624350
2014/4/11 0:00,12632450
2014/4/13 0:00,12641425
2014/4/15 0:00,12650850
2014/4/17 0:00,12658925
2014/4/19 0:00,12666900
2014/4/21 0:00,12675575
2014/4/23 0:00,12683800
2014/4/25 0:00,12691575
2014/4/27 0:00,12700200
2014/4/29 0:00,12708300
2014/5/1 0:00,12716150
2014/5/3 0:00,12724000
2014/5/5 0:00,12730925
2014/5/7 0:00,12739650
2014/5/9 0:00,12747700
2014/5/11 0:00,12756275
2014/5/13 0:00,12764450
2014/5/15 0:00,12772350
2014/5/17 0:00,12781475
2014/5/19 0:00,12789750
2014/5/21 0:00,12798675
2014/5/23 0:00,12806800
2014/5/25 0:00,12814775
2014/5/27 0:00,12822225
2014/5/29 0:00,12829925
2014/5/31 0:00,12837800
2014/6/2 0:00,12846750
2014/6/4 0:00,12856025
2014/6/6 0:00,12863350
2014/6/8 0:00,12870925
2014/6/10 0:00,12878750
2014/6/12 0:00,12886275
2014/6/14 0:00,12894875
2014/6/16 0:00,12904600
2014/6/18 0:00,12913300
2014/6/20 0:00,12921700
2014/6/22 0:00,12931250
2014/6/24 0:00,12940150
2014/6/26 0:00,12949075
2014/6/28 0:00,12958425
2014/6/30 0:00,12965900
2014/7/2 0:00,12972825
2014/7/4 0:00,12980150
2014/7/6 0:00,12987675
2014/7/8 0:00,12995200
2014/7/10 0:00,13003025
2014/7/12 0:00,13010900
2014/7/14 0:00,13018375
2014/7/16 0:00,13025950
2014/7/18 0:00,13034200
2014/7/20 0:00,13042750
2014/7/22 0:00,13050050
2014/7/24 0:00,13057425
2014/7/26 0:00,13064850
2014/7/28 0:00,13072275
2014/7/30 0:00,13080375
2014/8/1 0:00,13088050
2014/8/3 0:00,13096075
2014/8/5 0:00,13102750
2014/8/7 0:00,13110500
2014/8/9 0:00,13118850
2014/8/11 0:00,13127875
2014/8/13 0:00,13136325
2014/8/15 0:00,13144650
2014/8/17 0:00,13153050
2014/8/19 0:00,13162575
2014/8/21 0:00,13170725
2014/8/23 0:00,13178675
2014/8/25 0:00,13186125
2014/8/27 0:00,13194300
2014/8/29 0:00,13202975
2014/8/31 0:00,13212150
2014/9/2 0:00,13219475
2014/9/4 0:00,13227625
2014/9/6 0:00,13235550
2014/9/8 0:00,13243475
2014/9/10 0:00,13250675
2014/9/12 0:00,13258750
2014/9/14 0:00,13267425
2014/9/16 0:00,13275350
2014/9/18 0:00,13284700
2014/9/20 0:00,13293075
2014/9/22 0:00,13301375
2014/9/24 0:00,13309225
2014/9/26 0:00,13317075
2014/9/28 0:00,13323750
2014/9/30 0:00,13331000
2014/10/2 0:00,13338325
2014/10/4 0:00,13345425
2014/10/6 0:00,13353875
2014/10/8 0:00,13360925
2014/10/10 0:00,13368450
2014/10/12 0:00,13375725
2014/10/14 0:00,13383050
2014/10/16 0:00,13390475
2014/10/18 0:00,13398050
2014/10/20 0:00,13404850
2014/10/22 0:00,13412625
2014/10/24 0:00,13420275
2014/10/26 0:00,13427325
2014/10/28 0:00,13434800
2014/10/30 0:00,13442725
2014/11/1 0:00,13451425
2014/11/3 0:00,13459400
2014/11/5 0:00,13467500
2014/11/7 0:00,13474725
2014/11/9 0:00,13482100
2014/11/11 0:00,13489575
2014/11/13 0:00,13496600
2014/11/15 0:00,13504000
2014/11/17 0:00,13511425
2014/11/19 0:00,13518600
2014/11/21 0:00,13525125
2014/11/23 0:00,13532600
2014/11/25 0:00,13539675
2014/11/27 0:00,13546525
2014/11/29 0:00,13554175
2014/12/1 0:00,13561650
2014/12/3 0:00,13568225
2014/12/5 0:00,13575675
2014/12/7 0:00,13582350
2014/12/9 0:00,13589575
2014/12/11 0:00,13597300
2014/12/13 0:00,13604425
2014/12/15 0:00,13611550
2014/12/17 0:00,13618050
2014/12/19 0:00,13624625
2014/12/21 0:00,13631775
2014/12/23 0:00,13639050
2014/12/25 0:00,13647050
2014/12/27 0:00,13654650
2014/12/29 0:00,13663050
2014/12/31 0:00,13670575
2015/1/2 0:00,13678725
2015/1/4 0:00,13686975
2015/1/6 0:00,13695100
2015/1/8 0:00,13702175
2015/1/10 0:00,13709500
2015/1/12 0:00,13717275
2015/1/14 0:00,13723675
2015/1/16 0:00,13730875
2015/1/18 0:00,13738025
2015/1/20 0:00,13744900
2015/1/22 0:00,13752075
2015/1/24 0:00,13758200
2015/1/26 0:00,13764525
2015/1/28 0:00,13772100
2015/1/30 0:00,13779825
2015/2/1 0:00,13787950
2015/2/3 0:00,13795000
2015/2/5 0:00,13802700
2015/2/7 0:00,13811375
2015/2/9 0:00,13818450
2015/2/11 0:00,13825950
2015/2/13 0:00,13832850
2015/2/15 0:00,13840225
2015/2/17 0:00,13848050
2015/2/19 0:00,13856175
2015/2/21 0:00,13863775
2015/2/23 0:00,13870975
2015/2/25 0:00,13878325
2015/2/27 0:00,13885875
2015/3/1 0:00,13893000
2015/3/3 0:00,13900600
2015/3/5 0:00,13907375
2015/3/7 0:00,13914850
2015/3/9 0:00,13922050
2015/3/11 0:00,13929975
2015/3/13 0:00,13936775
2015/3/15 0:00,13943800
2015/3/17 0:00,13950650
2015/3/19 0:00,13957750
2015/3/21 0:00,13964850
2015/3/23 0:00,13971975
2015/3/25 0:00,13980300
2015/3/27 0:00,13988325
2015/3/29 0:00,13995850
2015/3/31 0:00,14003125
2015/4/2 0:00,14010350
2015/4/4 0:00,14017975
2015/4/6 0:00,14024975
2015/4/8 0:00,14031925
2015/4/10 0:00,14039050
2015/4/12 0:00,14045875
2015/4/14 0:00,14053350
2015/4/16 0:00,14059875
2015/4/18 0:00,14066550
2015/4/20 0:00,14074100
2015/4/22 0:00,14081650
2015/4/24 0:00,14088100
2015/4/26 0:00,14095675
2015/4/28 0:00,14103050
2015/4/30 0:00,14109600
2015/5/2 0:00,14116950
2015/5/4 0:00,14123700
2015/5/6 0:00,14131125
2015/5/8 0:00,14138850
2015/5/10 0:00,14145225
2015/5/12 0:00,14152900
2015/5/14 0:00,14160450
2015/5/16 0:00,14167775
2015/5/18 0:00,14175525
2015/5/20 0:00,14182475
2015/5/22 0:00,14189850
2015/5/24 0:00,14196375
2015/5/26 0:00,14203350
2015/5/28 0:00,14210275
2015/5/30 0:00,14217300
2015/6/1 0:00,14224400
2015/6/3 0:00,14231600
2015/6/5 0:00,14238700
2015/6/7 0:00,14246900
2015/6/9 0:00,14254475
2015/6/11 0:00,14262300
2015/6/13 0:00,14269650
2015/6/15 0:00,14277025
2015/6/17 0:00,14283650
2015/6/19 0:00,14291525
2015/6/21 0:00,14297925
2015/6/23 0:00,14305200
2015/6/25 0:00,14312975
2015/6/27 0:00,14319875
2015/6/29 0:00,14326975
2015/7/1 0:00,14334175
2015/7/3 0:00,14341725
2015/7/5 0:00,14349225
2015/7/7 0:00,14357175
2015/7/9 0:00,14364475
2015/7/11 0:00,14372000
2015/7/13 0:00,14379075
2015/7/15 0:00,14386400
2015/7/17 0:00,14393400
2015/7/19 0:00,14400975
2015/7/21 0:00,14408075
2015/7/23 0:00,14415475
2015/7/25 0:00,14423500
2015/7/27 0:00,14430825
2015/7/29 0:00,14438100
2015/7/31 0:00,14445000
2015/8/2 0:00,14453025
2015/8/4 0:00,14460300
2015/8/6 0:00,14466950
2015/8/8 0:00,14474425
2015/8/10 0:00,14482175
2015/8/12 0:00,14489475
2015/8/14 0:00,14496550
2015/8/16 0:00,14503575
2015/8/18 0:00,14510800
2015/8/20 0:00,14518475
2015/8/22 0:00,14526150
2015/8/24 0:00,14533500
2015/8/26 0:00,14540825
2015/8/28 0:00,14548275
2015/8/30 0:00,14556000
2015/9/1 0:00,14563775
2015/9/3 0:00,14571400
2015/9/5 0:00,14578975
2015/9/7 0:00,14586350
2015/9/9 0:00,14593350
2015/9/11 0:00,14601900
2015/9/13 0:00,14608800
2015/9/15 0:00,14616850
2015/9/17 0:00,14624100
2015/9/19 0:00,14631000
2015/9/21 0:00,14637300
2015/9/23 0:00,14645050
2015/9/25 0:00,14652725
2015/9/27 0:00,14660125
2015/9/29 0:00,14667925
2015/10/1 0:00,14675650
2015/10/3 0:00,14682575
2015/10/5 0:00,14690050
2015/10/7 0:00,14697150
2015/10/9 0:00,14703900
2015/10/11 0:00,14711375
2015/10/13 0:00,14718225
2015/10/15 0:00,14726100
2015/10/17 0:00,14733250
2015/10/19 0:00,14740975
2015/10/21 0:00,14747775
2015/10/23 0:00,14755550
2015/10/25 0:00,14762900
2015/10/27 0:00,14770650
2015/10/29 0:00,14777750
2015/10/31 0:00,14785650
2015/11/2 0:00,14793250
2015/11/4 0:00,14801075
2015/11/6 0:00,14808225
2015/11/8 0:00,14815800
2015/11/10 0:00,14823050
2015/11/12 0:00,14831125
2015/11/14 0:00,14839100
2015/11/16 0:00,14847125
2015/11/18 0:00,14854650
2015/11/20 0:00,14862125
2015/11/22 0:00,14870925
2015/11/24 0:00,14878725
2015/11/26 0:00,14886625
2015/11/28 0:00,14894000
2015/11/30 0:00,14901675
2015/12/2 0:00,14910150
2015/12/4 0:00,14917400
2015/12/6 0:00,14925900
2015/12/8 0:00,14933650
2015/12/10 0:00,14942975
2015/12/12 0:00,14951525
2015/12/14 0:00,14959650
2015/12/16 0:00,14968675
2015/12/18 0:00,14976650
2015/12/20 0:00,14984750
2015/12/22 0:00,14992125
2015/12/24 0:00,14999975
2015/12/26 0:00,15007975
2015/12/28 0:00,15016875
2015/12/30 0:00,15025000
2016/1/1 0:00,15031975
2016/1/3 0:00,15039125
2016/1/5 0:00,15047575
2016/1/7 0:00,15054575
2016/1/9 0:00,15062925
2016/1/11 0:00,15071425
2016/1/13 0:00,15079650
2016/1/15 0:00,15086025
2016/1/17 0:00,15092975
2016/1/19 0:00,15101075
2016/1/21 0:00,15108075
2016/1/23 0:00,15116675
2016/1/25 0:00,15125150
2016/1/27 0:00,15133100
2016/1/29 0:00,15141050
2016/1/31 0:00,15149950
2016/2/2 0:00,15158450
2016/2/4 0:00,15167425
2016/2/6 0:00,15176700
2016/2/8 0:00,15185275
2016/2/10 0:00,15193725
2016/2/12 0:00,15202500
2016/2/14 0:00,15210825
2016/2/16 0:00,15218250
2016/2/18 0:00,15226250
2016/2/20 0:00,15233675
2016/2/22 0:00,15240075
2016/2/24 0:00,15246525
2016/2/26 0:00,15253900
2016/2/28 0:00,15260900
2016/3/1 0:00,15267475
2016/3/3 0:00,15274725
2016/3/5 0:00,15282500
2016/3/7 0:00,15289850
2016/3/9 0:00,15297325
2016/3/11 0:00,15305425
2016/3/13 0:00,15312325
2016/3/15 0:00,15319900
2016/3/17 0:00,15327525
2016/3/19 0:00,15334350
2016/3/21 0:00,15341275
2016/3/23 0:00,15348775
2016/3/25 0:00,15356175
2016/3/27 0:00,15363675
2016/3/29 0:00,15371475
2016/3/31 0:00,15378575
2016/4/2 0:00,15385750
2016/4/4 0:00,15393525
2016/4/6 0:00,15401125
2016/4/8 0:00,15408300
2016/4/10 0:00,15416700
2016/4/12 0:00,15424275
2016/4/14 0:00,15432325
2016/4/16 0:00,15439525
2016/4/18 0:00,15446725
2016/4/20 0:00,15455525
2016/4/22 0:00,15462875
2016/4/24 0:00,15469775
2016/4/26 0:00,15476725
2016/4/28 0:00,15483325
2016/4/30 0:00,15490925
2016/5/2 0:00,15498725
2016/5/4 0:00,15506675
2016/5/6 0:00,15514600
2016/5/8 0:00,15522500
2016/5/10 0:00,15530775
2016/5/12 0:00,15537575
2016/5/14 0:00,15544975
2016/5/16 0:00,15551975
2016/5/18 0:00,15559325
2016/5/20 0:00,15566050
2016/5/22 0:00,15574175
2016/5/24 0:00,15582350
2016/5/26 0:00,15589175
2016/5/28 0:00,15595975
2016/5/30 0:00,15603250
2016/6/1 0:00,15610000
2016/6/3 0:00,15617000
2016/6/5 0:00,15624225
2016/6/7 0:00,15631975
2016/6/9 0:00,15639700
2016/6/11 0:00,15647200
2016/6/13 0:00,15654875
2016/6/15 0:00,15661975
2016/6/17 0:00,15669425
2016/6/19 0:00,15677800
2016/6/21 0:00,15685625
2016/6/23 0:00,15692350
2016/6/25 0:00,15699625
2016/6/27 0:00,15706950
2016/6/29 0:00,15714300
2016/7/1 0:00,15721925
2016/7/3 0:00,15729500
2016/7/5 0:00,15736900
2016/7/7 0:00,15743825
2016/7/9 0:00,15750587.5
2016/7/11 0:00,15754325
2016/7/13 0:00,15757725
2016/7/15 0:00,15761175
2016/7/17 0:00,15765000
2016/7/19 0:00,15768450
2016/7/21 0:00,15771987.5
2016/7/23 0:00,15775237.5
2016/7/25 0:00,15778425
2016/7/27 0:00,15781637.5
2016/7/29 0:00,15785175
2016/7/31 0:00,15788587.5
2016/8/2 0:00,15792425
2016/8/4 0:00,15796412.5
2016/8/6 0:00,15800600
2016/8/8 0:00,15804300
2016/8/10 0:00,15807737.5
2016/8/12 0:00,15811475
2016/8/14 0:00,15815550
2016/8/16 0:00,15819062.5
2016/8/18 0:00,15822525
2016/8/20 0:00,15826387.5
2016/8/22 0:00,15830400
2016/8/24 0:00,15834137.5
2016/8/26 0:00,15837412.5
2016/8/28 0:00,15841112.5
2016/8/30 0:00,15845025
2016/9/1 0:00,15848450
2016/9/3 0:00,15851937.5
2016/9/5 0:00,15855925
2016/9/7 0:00,15859525
2016/9/9 0:00,15863100
2016/9/11 0:00,15867087.5
2016/9/13 0:00,15871187.5
2016/9/15 0:00,15875062.5
2016/9/17 0:00,15878837.5
2016/9/19 0:00,15882312.5
2016/9/21 0:00,15886275
2016/9/23 0:00,15889737.5
2016/9/25 0:00,15894125
2016/9/27 0:00,15898125
2016/9/29 0:00,15901762.5
2016/10/1 0:00,15905500
2016/10/3 0:00,15909150
2016/10/5 0:00,15913212.5
2016/10/7 0:00,15917012.5
2016/10/9 0:00,15921125
2016/10/11 0:00,15924412.5
2016/10/13 0:00,15927812.5
2016/10/15 0:00,15931287.5
2016/10/17 0:00,15934475
2016/10/19 0:00,15937975
2016/10/21 0:00,15941700
2016/10/23 0:00,15945362.5
2016/10/25 0:00,15948887.5
2016/10/27 0:00,15952637.5
2016/10/29 0:00,15956400
2016/10/31 0:00,15960337.5
2016/11/2 0:00,15963800
2016/11/4 0:00,15967187.5
2016/11/6 0:00,15970937.5
2016/11/8 0:00,15974875
2016/11/10 0:00,15978812.5
2016/11/12 0:00,15982950
2016/11/14 0:00,15986875
2016/11/16 0:00,15990962.5
2016/11/18 0:00,15994800
2016/11/20 0:00,15998175
2016/11/22 0:00,16001587.5
2016/11/24 0:00,16005450
2016/11/26 0:00,16009262.5
2016/11/28 0:00,16013112.5
2016/11/30 0:00,16016750
2016/12/2 0:00,16020362.5
2016/12/4 0:00,16024362.5
2016/12/6 0:00,16028137.5
2016/12/8 0:00,16032275
2016/12/10 0:00,16035612.5
2016/12/12 0:00,16039900
2016/12/14 0:00,16043862.5
2016/12/16 0:00,16047112.5
2016/12/18 0:00,16050675
2016/12/20 0:00,16054287.5
2016/12/22 0:00,16058262.5
2016/12/24 0:00,16061875
2016/12/26 0:00,16065712.5
2016/12/28 0:00,16069712.5
2016/12/30 0:00,16073550
2017/1/1 0:00,16077350
2017/1/3 0:00,16081387.5
2017/1/5 0:00,16085050
2017/1/7 0:00,16088787.5
2017/1/9 0:00,16092575
2017/1/11 0:00,16096487.5
2017/1/13 0:00,16100512.5
2017/1/15 0:00,16104750
2017/1/17 0:00,16108837.5
2017/1/19 0:00,16112887.5
2017/1/21 0:00,16117512.5
2017/1/23 0:00,16121412.5
2017/1/25 0:00,16125137.5
2017/1/27 0:00,16129200
2017/1/29 0:00,16133187.5
2017/1/31 0:00,16136800
2017/2/2 0:00,16141162.5
2017/2/4 0:00,16144825
2017/2/6 0:00,16148375
2017/2/8 0:00,16152087.5
2017/2/10 0:00,16156037.5
2017/2/12 0:00,16159525
2017/2/14 0:00,16163675
2017/2/16 0:00,16167300
2017/2/18 0:00,16171075
2017/2/20 0:00,16174600
2017/2/22 0:00,16178050
2017/2/24 0:00,16181962.5
2017/2/26 0:00,16186275
2017/2/28 0:00,16189987.5
2017/3/2 0:00,16193750
2017/3/4 0:00,16197287.5
2017/3/6 0:00,16200900
2017/3/8 0:00,16204587.5
2017/3/10 0:00,16208387.5
2017/3/12 0:00,16212187.5
2017/3/14 0:00,16215950
2017/3/16 0:00,16219637.5
2017/3/18 0:00,16223525
2017/3/20 0:00,16227287.5
2017/3/22 0:00,16231050
2017/3/24 0:00,16235100
2017/3/26 0:00,16238837.5
2017/3/28 0:00,16242425
2017/3/30 0:00,16246200
2017/4/1 0:00,16249537.5
2017/4/3 0:00,16253712.5
2017/4/5 0:00,16257300
2017/4/7 0:00,16261162.5
2017/4/9 0:00,16264862.5
2017/4/11 0:00,16268787.5
2017/4/13 0:00,16272150
2017/4/15 0:00,16275762.5
2017/4/17 0:00,16279312.5
2017/4/19 0:00,16282925
2017/4/21 0:00,16286737.5
2017/4/23 0:00,16290462.5
2017/4/25 0:00,16293862.5
2017/4/27 0:00,16297612.5
2017/4/29 0:00,16301475